-1	Metal Furniture Panel Coverer
-1	Methods Specialist
251	Pediatric SLP (Pediatric Speech Language Pathologist)
-1	Bandoleer Packer
252	Shotblaster
253	Correspondence Review Clerk
-1	Hospital Chaplain
254	Electro Plater
255	Product Safety Test Engineer
-1	Embedded Tester
-1	Certified Public Accountant (CPA)
-1	E-Learning Manager (Electronic Learning Manager)
-1	Commission for the Blind Director
256	Naval Aircrewman (Special Assignment)
-1	Electrical Instrument Repairer
257	Pickup Driver
-1	Parts Control Clerk
258	Milk Pickup Truck Driver
-1	Professional Surfer
-1	Basic Traffic Minute Clerk
-1	Theater Team Member
259	Hair Shampoo Assistant
-1	Concrete Paver
260	Mobile Applications Developer
-1	Delivery Clerk
261	Cyber Intelligence Specialist (Cybersecurity Intelligence Specialist)
262	Paraprofessional Aide Teacher
-1	Dump Truck Driver
-1	Program Support Specialist
-1	Product Finisher
-1	Licensed Customs Broker
263	Proof Sheet Corrector
-1	Songwriter
264	Boatswain's Mate
-1	Customer Service Correspondence Clerk
-1	Lumber Hacker
-1	Metal Trimmer
-1	Biometry Teacher
-1	Product Photographer
-1	Video Specialist
-1	Food Mixer
-1	Boston Cutter
-1	Technical Sourcing Specialist
265	Registered Electroencephalogram Technologist (Registered EEG Tech)
266	Entertainment and Recreation Program Manager
267	Religion Teacher
-1	Asset Protection Greeter
-1	Timberman
-1	Nephrologist
-1	Straight Pin Making Machine Operator
-1	Air Saw Operator
-1	Hogshead Hooper
268	Crusher Loader Equipment Operator
269	Link Knitting Machine Operator
270	Heating, Ventilation, and Air Conditioning Operations Technician
271	Peer Financial Counselor
-1	Service Dispatcher
272	Real Estate Broker
-1	Printed Circuit Board Testing Supervisor
-1	Operating System Designer
-1	Bather
-1	Spray Mixer
-1	Asset Protection Associate (APA)
273	Airplane Engineer
-1	Service and Repair Supervisor
274	Hydroelectric Systems Technician (Hydroelectric Systems Tech)
-1	Type Cutter
-1	Job Captain
-1	Tire Regrooving Machine Operator
-1	Crucible Furnace Tender
-1	Juice Mixer
275	Engineering Systems Analyst
199	Airplane Refueler
-1	Tuna Purse Seiner
-1	Crew Boat Operator
-1	Sugar Grinder
-1	Neonatal Nurse Practitioner (NNP)
-1	Electric Stove Installer
-1	Paper Cone Machine Operator
-1	Garnishment Specialist
-1	Social Case Worker
-1	Linen Worker
-1	Overcoiler
-1	Digital Product Manager
-1	Electronic Video Games Servicer
-1	Knife Changer
-1	Light Fixture Maker
-1	Treatment Specialist
276	Wire Wrapping Machine Operator
-1	Asbestos Removal Supervisor
-1	Budget Technician
-1	Game Preserve Manager
277	Nurse Aide
-1	Graphite Grinder
-1	Newborn Photographer
-1	Heading Machine Operator
-1	Electrical Calibrator
-1	Road Machinery Inspector
-1	Poultry Culler
-1	Printed Circuit Board Panels Deburrer
-1	Long Term Sub SPED Teacher (Long Term Substitute Special Education Teacher)
-1	Certified Diabetes Educator
-1	Tin Pourer
-1	Industrial Green Systems Designer
-1	German Teacher
278	Nonprofit Director
-1	Berry Planter
-1	Mathematics Assistant Professor (Math Assistant Professor)
-1	Electric Furnace Operator
-1	Vocational Auto Body Instructor (Vocational Automotive Body Instructor)
-1	Cyber Assessor
-1	Airset Molder
-1	Tucking Machine Operator
-1	Workforce Development Specialist
279	Mathematics Instructor (Math Instructor)
-1	Raise Bore Helper
-1	Field Aide
-1	Vamp Seamer
-1	Turn Down Attendant
222	Business Systems Analyst
-1	Conveyor Line Bakery Worker
-1	Welt Beater
-1	Engineering Group Manager
-1	Poolroom/Poolhall Manager
-1	Cleaning Laborer
-1	Scale Clerk
-1	Woodworking Bench Carpenter
-1	Fermenting Cellar Dropper
-1	Low Pressure Boiler Tender
-1	Shingle Carrier
-1	Seamer
-1	Wool Puller
-1	Fruit Loader Machine Operator
-1	Lumber Bearer
-1	Fullerette
-1	Tunnel Man
-1	City Secretary
-1	Legal Editor
-1	Gift Wrapper
-1	Wringer
-1	Box Spring Upholsterer
280	Administrative Secretary (Admin Secretary)
281	Glass Glazier
-1	Operating Table Assembler
-1	Forcer Maker
-1	Modular Home Crew Member
-1	Call Circuit Worker
-1	Lap Runner
-1	Level Vial Tester
-1	Driver Salesman
-1	Line Walker
282	Metal Milling Machine Operator
-1	Data Collection Specialist
-1	Printing Offset Duplicating Machine Operator
283	Housecleaner
-1	Automat Watcher
-1	Foundry Technician
-1	Corn Breeder
-1	Overlock Waistline Joiner
-1	Quiller Runner
-1	Samples and Repairs Preparer
-1	Bed Machine Operator
-1	Instrument and Automation Technician
-1	Crate Liner
-1	Valve Grinder
284	Ore Blasting Miner
-1	Cybersecurity Lawyer
-1	Interior Design Faculty Member
-1	Carbon Capture Power Plant Operator
-1	Substance Abuse Therapist
-1	Physical Chemist
285	Mine Car Mechanic
-1	Wheat Cleaner
-1	Juice Tester
-1	Diamond Sizer and Grader
286	Astrophysics Professor
287	Ironworker
-1	Placement Coordinator
288	Technical Education Teacher
-1	School Resource Officer (SRO)
-1	Engineering Assistant
289	Dinkey Mechanic
-1	Bull Gang Worker
-1	Underwriting Clerk
-1	Truss Assembler
290	Soil Field Technician
-1	Global Transportation Manager
291	Tool Room Machinist
-1	Field Naturalist
-1	Armor Senior Sergeant
-1	Safety Advisor
-1	Mechanic Driver
-1	Entertainer
292	Local Area Network Administrator (LAN Administrator)
-1	Log Handling Equipment Operator
-1	Warehouse Packer
-1	Horizontal Drill Operator
-1	Food Selector
293	Horticulture Instructor
-1	Hard Hat Diver
-1	Machine Cleaner
-1	Pepper Picker
-1	Agency Owner
-1	Die Out Worker
-1	Skiagrapher
-1	Day Light Relief Operator
164	Junior High School Business Teacher
-1	Wiring Mechanic
-1	Cable Maker
-1	Videographer
294	Crane Operator
-1	Prop Attendant
-1	Ships Equipment Engineer
-1	Special Education Professor
-1	Community Program Assistant
295	Canine Handler (K-9 Handler)
296	Nuisance Animal Damage Control Agent
-1	Canal Boat Operator
297	Model and Mold Maker
-1	Cotton Feeder
-1	Magazine Repairer
-1	Wad Printing Machine Operator
-1	Commercial Engineer
-1	Photo Mask Cleaner
-1	Wind Farm Electrical Systems Designer
298	Project Engineering Manager
-1	Complaint Investigations Officer
-1	Vault Cashier
299	Manufacturing Production Operator
-1	Liner
-1	Check Scaler
300	Adjunct Clinical Instructor
-1	Measure Technician
-1	Tentmaker
-1	Operations Officer, Afloat (Naval Tactical Data Systems)
-1	Curing Room Supervisor
-1	Fruit Room Hand
-1	Barge Worker
-1	CAT Skinner (Caterpillar Skinner)
301	Automotive Salesperson
-1	Pipe Layer
302	Vocational Case Manager
-1	Brush Clearing Laborer
-1	Clinical Biochemist
-1	Fire Warden
303	GIS Technician (Geographic Information Systems Technician)
-1	Farm Mortgage Agent
-1	Gas Line Installer Supervisor
-1	Pewter Silverware Turner
304	Ballast Cleaning Machine Operator
-1	Semiconductor Bonder
-1	Pickle Pumper
-1	Child's Nurse
-1	Security Infrastructure Manager
-1	Stereo Compiler
-1	Watch Train Assembler
-1	Public Health Instructor
-1	Termite Control Servicer
-1	Anodizing Technician
-1	Chief Airport Guide
82	Emergency Department Doctor (ED Doctor)
-1	Forestry Equipment Operator
-1	Order Runner
-1	Real Estate Administrator
-1	Grout Machine Operator
-1	Vulcanized Fiber Unit Operator
-1	Cemetery Counselor
-1	Junkman
305	Solar Applications Development Engineer
306	Microbiology QC Tech (Microbiology Quality Control Technician)
307	Social Worker Assistant
-1	Research Microbiologist
-1	Device Test Engineer
-1	Buttoner
48	Rehabilitation Clerk (Rehab Clerk)
308	Cabin Agent
-1	Navy Seal
-1	Fire Suppression Technician
-1	Licensed Midwife (LM)
-1	Neon Molder
-1	Tail Dogger
-1	Glove Finisher
-1	Indirect Tax Analyst
-1	Copper Tapper
309	Culinary Art Teacher
-1	Dental Officer
253	Correspondence Clerk
310	Multiple Launch Rocket System (MLRS)/High Mobility Artillery Rocket System (HIMARS) Crewmember
-1	Radio Mechanic Helper
-1	Cup Room Technician
-1	Boiler Erector
-1	Golf Ball Cover Treater
311	Washtub Worker Helper
-1	Maritime Officer
-1	Origination Director
-1	Wafer Mounter
312	Tree Specialist
-1	Childbirth Teacher
313	Data Modeler
-1	Slitter Creaser Slotter Helper
314	AIDS Counselor
-1	Dumper Bailer Operator
315	Back End Developer
-1	Wood Room Hand
-1	Strip Machine Operator
-1	Carpenter Mate
-1	Christmas Tree Farm Crew Boss
-1	Sanitary Landfill Supervisor
-1	Field Education Coordinator
-1	Gaming Cage Worker
-1	Towboat Operator
-1	Community Fundraiser
-1	Underwater Welder
-1	Gore Cutter
-1	Pneumatic Tool Repairer
-1	Film Sound Engineer
-1	Battery Hand
-1	Deep Sea Diver
-1	Plant Control Operator
-1	Security Operations Center Manager (SOC Manager)
-1	Snag Grinder
-1	Newspaper Columnist
316	Job Cost Estimator
-1	Dye-House Supervisor
-1	Fountain Pen Nibs Inspector
-1	Tool Changer
317	Emergency Communications Officer (ECO)
-1	Field Artillery Basic
-1	Athletic Instructor
318	Automobile Lights Assembler
-1	Siding Specialist
-1	Core Laying Machine Operator
319	Graduate School Dean
-1	Burner Supervisor
-1	Toggle Press Operator
-1	Burglar Alarm Mechanic
-1	Gas Derrick Operator
-1	Typing Pool Supervisor
320	Hot Die-Press Operator
-1	Tree Tapping Laborer
110	Electromechanical Technologist (EM Technologist)
-1	Cargo Broker
-1	Mail Processor
-1	Greeting Card Maker
321	Internet Site Designer
-1	Entomologist
-1	Tool Dispatcher
140	Wastewater Process Engineer
-1	Ticket Attendant
322	Criminal Lawyer
-1	Floral Design Teacher
323	Medical Pathology Teacher
324	Blister Packaging Machine Operator
-1	Whizzer Hand
-1	Order Checker
-1	Spa Coordinator
325	Agronomy Consultant
112	Forklift Operator
-1	Digital Marketing Manager
326	Pathology Assistant
-1	Police Specialist
-1	Civil Engineering Manager
327	Armored Machine Operator
-1	Loan Expeditor
-1	Factory Assembler
-1	Burial Vault Setter
328	Computer-Aided Design Designer (CAD Designer)
329	Textile Machine Operator
-1	Intelligent Systems Engineer
-1	Burial Vault Maker
-1	Twisting Operator
-1	Portfolio Assistant
-1	Molder
-1	Hat Cleaner
-1	Pneumatic Jacketer
-1	Window Shade Cutter
-1	Phototypesetting Equipment Monitor
-1	Wad Blanking Press Adjuster
-1	Cigarette Stamper
-1	Home Care and Home Health Aides Teacher
-1	Carriage Rider
330	Desk Pens Assembler
-1	Lightman
-1	Omni Fulfillment Outfitter
-1	Electronic Computer Subassembly Supervisor
-1	Metal Bonding Press Operator
-1	Survey Questionnaire Designer
331	Intensive Care Registered Nurse (Intensive Care RN)
-1	Moth Proofer
-1	Wood Coater
-1	Area Supervisor
332	History Instructor
-1	Mechanism Inspector
-1	Claims Support Specialist
-1	Storm Door Maker
333	Mortar Man
334	Aircraft Part Assembler
335	Pottery and Porcelain Mold Maker
-1	Control Panel Technician (Control Panel Tech)
-1	Brakeman
-1	Literary Agent
-1	Tobacco Grader
309	Culinary Arts Teacher
-1	Directional Bore Operator
-1	Sewer Line Photo Inspector
-1	Barn Hand
-1	Cold Header Operator
-1	Residential Child Care Counselor
-1	Mobile Bridge Conveyor Operator
336	Dancing Instructor
-1	Armor Reconnaissance Specialist
-1	Turbine Subassembler
337	Boring Machine Operator
338	Telemetry Technician
339	Roofing Technician
340	Bee Keeper
341	Switchboard Operator (SB Operator)
-1	Special Forces Warrant Officer
-1	Pitch Gatherer
-1	Modeler
-1	Paddock Judge
342	Electronics Technician
-1	Cartographer
343	Fuel Truck Driver
344	Funeral Home Location Manager
-1	Quality Supervisor
-1	Flight Inspector
-1	Line Helper
-1	Sumatra Opener
-1	Furnace Charger
-1	Directory Clerk
-1	Wire Spooler
-1	Tree Trimmer Helper
345	IT Support Engineer (Information Technology Support Engineer)
-1	Rail Signal Worker
346	Storeroom Attendant
-1	Delegate
-1	Wool Washer
-1	Insurance Advisor
-1	Game Show Host
-1	Foreman
-1	Occupancy Director
-1	Edging Machine Operator
-1	Music Box Mechanic
347	Telephone Sales Representative (TSR)
-1	Wood Carver
-1	Rotoprinter
-1	Drywall Worker
-1	Loan Operations Specialist
-1	Baby Attendant
-1	Machine Chocolate Molder
-1	Lockman
-1	Stove Mounter
-1	Spackler
-1	Haul Cane Brakeman
-1	Saw Straightener
-1	Wet Mixer
-1	Transportation Security Screener
-1	Wash Crew Person
-1	Ship Mate
-1	Flagger
-1	Electric Utility Lineworker
-1	Mill Feeder
-1	Manufacturing Sanitizer
-1	Travel Sales Agent
-1	Heel Sorter
-1	Wood Dowel Machine Operator
-1	Research Astrophysicist
-1	Aluminum Boats Assembler
-1	Boat and Plant Utility Supervisor
348	Clinical Laboratory Technologist
-1	General Utility Maintenance Repairer
-1	Mattress Renovator
-1	Plush Cutter
-1	Telecommunications Facility Examiner
-1	Acute Care Physician
-1	Commissary Assistant
-1	Pulper
-1	Imaging Operator
-1	Carbider
-1	Research Engineer
349	Paper Bags Sewing Machine Operator
-1	Chute Tender
-1	Gold Letterer
-1	Mechanical Unit Repairer
350	Promotional Agent
351	Book Binder
-1	Nester
352	Community Service Patrol Officer
353	Material Clerk
-1	Pepper Cutter
-1	Crafter
-1	Proof Passer
354	Planting Supervisor
-1	Yoker Machine Operator
-1	Litigation Paralegal
-1	Pharmacist in Charge (PIC)
-1	Automotive Refinish Technician (Auto Refinish Tech)
-1	Sieve Grader Tender
355	Certified Medical Assistant (CMA)
-1	Commonwealth Attorney
-1	Fisheries Enforcement Officer
-1	Revenue Audit Clerk
-1	XM1 Tank Driver
-1	Clutch Specialist
-1	Hole Digger
356	UX Product Designer (User Experience Product Designer)
-1	Landing Gear Mechanic
-1	Filament Cutter
357	Warp Dyeing Vat Tender
-1	Marine Underwriter
358	Retail Sales Consultant
359	Process Stripper
-1	Resources Conservation Commissioner
-1	Medical Assembler
360	Kitchen Team Crew Member
-1	Nightman
-1	Filterer
361	Metal Pattern Maker
-1	Fence Supervisor
-1	Air Intelligence Officer
-1	Wash Rack Operator
-1	Bellows Filler
-1	Cutter Operator Helper
362	E-Commerce Supervisor
363	Printer Technician (Printer Tech)
-1	Exercise Physiologist
-1	Historic Preservationist
-1	Motor Installer
-1	Child and Adolescent Psychiatry Physician
364	Freight Conductor
-1	Material Preparation Worker
-1	Biology Assistant Professor
-1	Truck Jumper
295	Canine Handler (K9 Handler)
-1	Apple Picker
-1	Vaudeville Actor
-1	Felting Machine Operator
-1	Tie Tamper
365	Refrigerator Repair Technician
366	Baggage Handler
-1	Carroting Machine Operator
-1	Architectural Glazier
-1	IE PM Inspector (Instrumentation and Electrical Preventive Maintenance Inspector)
367	Construction Estimator
368	Ground Host/Hostess
-1	Winch Operator
-1	Fuel Technician
-1	Wreath Inspector
-1	Decal Cutter
-1	Loan Interviewer
-1	Trail Maintenance Worker
-1	Yarn Packer
-1	Right-of-Way Man
369	Agriculture Equipment Operator
-1	Package Yarns Drying Machine Operator
-1	Wire Brush Operator
-1	Drag Out Worker
-1	Tool Analyst
-1	Quality Improvement Specialist
-1	Resaw Operator
-1	Bleacher Operator
-1	Hotel Sales Manager
-1	Elementary School Band Director
-1	Blow Molder
-1	Linen Checker
370	Car Audio Installer
-1	Customer Service Representative Teacher (CSR Teacher)
371	Landfill Gas Collection System Technician (Landfill Gas Collection System Tech)
-1	Barrel Cooper
372	Advertising Account Manager (Ad Account Manager)
-1	Constitutional Law Professor
-1	Rand Tacker
-1	Engineering Laboratory Technician (Engineering Lab Technician)
-1	Signal Person
-1	Welfare Eligibility Worker
373	Medical Data Analyst
-1	Band Salvager
-1	Library Acquisitions Technician
374	Gas Regulator Repairer Helper
-1	Race Relations Adviser
-1	Winder Helper
-1	Political Aide
-1	Wheel Aligner
375	Electrical Journeyman
376	Heavy Duty Diesel Mechanic
-1	Production Bow Maker
377	QA Inspector (Quality Assurance Inspector)
378	Automotive Specialty Technician (Auto Specialty Tech)
142	Radiology Teacher
-1	Lockstitch Hemmer
-1	Custom Bow Maker
379	Market Researcher
-1	Miller Supervisor
-1	City Surveyor
-1	Edge Gluer
-1	Stereo Equipment Repairer
-1	Contract Clerk
-1	Assembly Cleaner
-1	Loan Approver
338	Telemetry Collection and Analysis Technician
-1	Remedial Reading, Math, or Other Subject Teacher
-1	Can Cutter
380	Sign Language Translator
381	Diesel Locomotive Fireman
-1	Neurology Technician
29	Ethnic Studies Professor
-1	Bounty Trapper
-1	Ring Conductor
-1	Meter Reader
-1	Cover Seamer
-1	Oyster Opener
-1	Dust Control Engineer
-1	Safety Representative
-1	Photographic Press Screwmaker
175	Information Security Specialist
-1	Office Clerical Helper
382	Pottery Decoration Designer
-1	Plaster Tender
-1	Contracts Writer
383	Mental Hygiene Consultant
-1	Dialysis Nurse
384	Electronic Parts Salesperson
-1	Information Technology Professor (IT Professor)
-1	Percolator Operator
-1	Radiator Mechanic
-1	Yard Crane Operator
-1	Cook Chill Technician (CCT)
-1	Artisan
-1	Correction Officer Supervisor
-1	Verifier
-1	Bag Bundler
-1	Administrator
-1	Gas Inspector
-1	Ride Assembly Supervisor
-1	Building Services Supervisor
-1	Melt House Supervisor
-1	House Detective
-1	Track Maintainer
-1	Hospital Laboratory Technician (Hospital Lab Technician)
305	Solar Site Technician (Solar Site Tech)
284	Iron Blasting Miner
257	Pick Up Truck Driver
385	Clinical Assistant
-1	Production Expert
-1	Dry Kiln Operator Helper
386	PHP Website Developer (Personal Home Page Website Developer)
-1	Wafer Fabrication Operator
387	Rehabilitation Services Specialist
-1	Heavy Civil Estimator
-1	Popcorn Candy Maker
-1	Certificate of Clinical Competence in Audiology Licensed Audiologist (CCC-A Licensed Audiologist)
-1	Material Handling Equipment Sales Representative
-1	Corporate Securities Research Analyst
-1	Arborist Representative
-1	Water Attendant
-1	Mosquito Sprayer
388	Veterinary Medicine Teacher
-1	Help Desk Coordinator
-1	Yarn Carrier
-1	Rod Buster Helper
-1	Alligator Hunter
62	Educational Consultant
-1	Intelligence Chief
389	Newspaper Copy Editor
-1	Seismograph Computer
-1	Beading Installer
-1	Jumpbasting Facing Baster
-1	Library Serials Assistant
390	Black Top Paver Operator
-1	Shake Out Worker
391	Commercial Green Building Designer
-1	Automatic Gluing Machine Operator
392	Substitute Teacher
-1	Composing Room Machinist
-1	Literacy Teacher
-1	Pig Furnace Operator
-1	Wax Pattern Assembler
-1	Acid Filler
-1	Package Designer
82	Emergency Room Physician
-1	Vault Technician
-1	Poleyard Supervisor
-1	Permastone Mechanic
393	Pantograph Machine Setup Operator
-1	Meter Record Clerk
-1	Food Production Manager
103	Hydraulics Engineer
394	Freelance Copywriter
-1	Deck Builder
