4461	Die Repair Laborer
6750	Metal Molder
-1	Booth Monitor
1748	Cane Flume Watchman
907	Tipper
-1	Power Reactor Supervisor
4083	Motion Picture Printer
2401	Hydraulic Jack Adjuster
3810	Asbestos Textile Supervisor
7069	Obstetrical Nurse
-1	Chain Link Fence Installer
-1	Scale Reclamation Tender
1771	Stagehand
-1	Mining and Quarrying Machinery Repairer
9094	Project Management IT Specialist (Project Management Information Technology Specialist)
8934	Solar Power Installer
473	Rockman
9414	Language Arts Teacher (LA Teacher)
-1	Circulating Nurse
5852	Lodging Facilities Manager
-1	Pleating Supervisor
692	Mash Filter Operator
-1	Motor Builder Winder
4240	Reference Archivist
-1	Byproducts Supervisor
-1	Meter Engineer
-1	Mannequin Refinisher
-1	Presentation Team Member
6217	Cardiovascular Technologist (CVT)
-1	Law Firm Administrator
-1	Morgue Keeper
7636	Community Health Program Coordinator
6826	Surgical Technologist (Surgical Tech)
-1	Auto Damage Auction Inspector (Automotive Damage Auction Inspector)
4771	Hearing Aid Repair Technician
5440	Electronic Sales and Service Technician
6119	Frit Mixer
6992	Boiler Coverer
6278	Photographic Plate Maker
9017	Over the Road Driver (OTR Driver)
-1	Engineering Design Manager
-1	Industrial Gas Servicer
-1	Insulation Board Saw Operator
7462	Research Agricultural Engineer
3171	Television Writer
2861	Broil Cook
9627	Intelligence Research Specialist
-1	Drive-in Theater Attendant
-1	Loop Cutter
7692	Laboratory Animal Facility Supervisor (Lab Animal Facility Supervisor)
5259	Drum Operator
2494	Produce Shipper
5929	Plug Cutter
756	Protective Signal Repairer
5248	Partition Assembly Machine Operator
6526	Assembly Machine Set-Up Mechanic
1023	Food Courier
3772	Appeals Examiner
4584	Broker
-1	Server Engineer
8517	News Videographer
6393	Workforce Advisor
-1	Art Psychotherapist
5435	Neurodiagnostic Technologists
-1	Wheel Press Clerk
5039	Fiberglass Boat Assembly Supervisor
1622	Pastoral Worker
1006	Window Caser
1097	Varnish Mixer
-1	Wind Field Service Manager
-1	Expeditionary Airfield Systems Technician
3301	Instrument Builder
3160	Rubber Tester
7239	Dog Sitter
8090	Flight Test Data Acquisition Technician
8814	Honing Machine Operator
1880	Chicken Vaccinator
9040	Tractor Crane Operator
6610	Union Contract Representative (Union Contract Rep)
3019	Chair Installer
4202	Reconstructive Dentist
4212	Utility System Operator
246	Printing Roller Handler
417	Verifier Operator
-1	Cellophane Casting Machine Repairer
-1	Schedule Planning Manager
5124	Agricultural Chemist
-1	Wad Impregnator
2583	Manuscript Reader
-1	Hand Mold Maker
-1	Hotel Supplies Salesperson
-1	Survival Equipment Repairer
6491	Tax Advisor
8923	Energy Efficiency Specialist
-1	Rock Loader
5660	Chair Upholsterer
9396	Social Services Aide
485	Certified Lactation Educator
-1	Cabana Attendant
-1	On-call Teller
-1	Dope Weigh Operator
-1	Brand Analyst
-1	Pantry Goods Maker
8124	Avionics Repair Technician (Avionics Repair Tech)
-1	Force Adjustment Supervisor
3948	Congress Member
5992	Acetylene Cutter
9487	Promotions Manager
9248	Astrophysicist
6306	Product Inspection Supervisor
9800	Systems Analyst Engineer
6070	Policy Advisor
-1	Heater Tender
4310	Portable Power Tool Repairer
-1	Memory Care Activities Assistant
-1	Biochemistry Teacher
4332	Arboriculture Researcher
455	Merry Go Round Operator
2080	Resin Maker
5208	Foreign Banknote Teller
897	Tennis Ball Cover Cementer
-1	Reflow Operator
-1	Solar Business Developer
-1	Calliope Player
-1	Information Transport Systems Technician
-1	Learning Center Instructor
6595	Intelligence Support Officer
8383	Fire Prevention Technician
6656	Social Service Agency Director
5763	Orchestra Teacher
7951	Clinical Therapist
6965	Parking Ramp Attendant
7194	Family Physician Assistant
-1	Document Review Attorney
3557	Potato Chip Processing Supervisor
-1	Outdoor Advertising Leasing Agent
1728	Loftsman
9020	CDL School Bus Driver (Commercial Driver's License School Bus Driver)
1699	Enamel Finisher
-1	Key Cutter
-1	Program Services Planner
-1	Counter Tender
1009	Outdoor Power Equipment Mechanic (OPE Mechanic)
-1	Catalog Library Assistant
-1	Drier Transfer Car Operator
-1	Punch Molder
-1	Data Systems Manager
-1	Advertising Associate
513	Digester Operator Helper
3398	Warehousing Technician
5540	Therapy Teacher
-1	Sacker
-1	Spiral Runner
7784	Regulatory Compliance Director
-1	Relief Map Modeler
7011	Electrician's Helper
-1	P-3 Armament/Ordnance IMA Technician
8316	Crime Analyst (Criminal Analyst)
-1	Hand Flatwork Finisher
4123	Longwall Plow Operator
-1	Care Worker
156	Warm In
1564	Direct Selling Counselor
1681	Pensions Retirement Plan Specialist
8945	Special Education Teacher Assistant
701	Quill Skinner
-1	Radio Program Checker
338	Gyro Mechanic
7597	PE Instructor (Physical Education Instructor)
9521	Sales Assistant (Sales Assist)
5735	Onyx-Chip Terrazzo Worker
-1	Bottle Feeder
3935	Hot Baller
8448	Small Unmanned Aircraft Systems Pilot (sUAS Pilot)
9491	Quality Assurance Coordinator (QA Coordinator)
7595	Personal Financial Planner
-1	Order Detailer
-1	Cutter Finisher
6524	Chemical Operator
6069	Fiscal Budget Analyst
1819	Diving Fisher
-1	Telephone Appointment Clerk
8028	Communication Center Operator
1486	Sheet Folder
2290	Pawnbroker
-1	Chicken Fancier
7449	Emergency Communications Dispatcher
2081	Biometric Fingerprint Technician (Biometric Fingerprint Tech)
-1	Mannequin Mounter
8812	Laundry Equipment Operator
-1	Outside Property Agent
559	Lens Examiner
5522	Summer Camp Instructor
3494	Rope Cleaner
6513	Physical Medicine Physician
4169	District Traffic Chief
3723	Funeral Planner
6621	Insurance Claims Processor
4812	Charging Board Operator
3218	Pulpwood Dealer
-1	Bench Machine Operator
3785	Data Center Technician
-1	Rig Hand
8868	Renewable Energy Technician
-1	Carpet Sewer
4851	Street Superintendent
1558	Core Filer
4333	Climber
1635	Dimensional Integration Engineer
6944	Barber Shop Manager
8460	Top Coater
9641	Radial Drill Press Setup Operator
5542	Preschool Intervention Specialist
8874	Child Attendant
8111	Aircraft Hydraulic Equipment Mechanic
8535	Radiation Therapy Technologist (RTT)
7995	Reduction Furnace Operator
-1	Electrical Engineering Director
8755	Healthcare Data Analyst
8006	Animal Husbandry Professor
-1	Card Feeder
-1	Gifted and Talented Student Education Aide
8939	Residential Solar Sales Consultant
6421	RFID Systems Engineer (Radio Frequency Identification Device Systems Engineer)
-1	Television Parts Tester
9046	Heavy Construction Equipment Mechanic
5826	Auger Operator
5324	Spiral Tube Winder
6234	Hair Worker
1815	Audio Visual Coordinator (AV Coordinator)
6000	Food Prep (Food Preparer)
6984	Millwright
647	Dough Braker
4892	Pricing Manager
2679	License Registration Examiner
8341	Recreational Activities Aide
5459	Barge Engineer
7087	OBGYN Doctor (Obstetrics and Gynecology Doctor)
-1	Ham Clerk
3470	Unclaimed Property Officer
7693	Courtroom Deputy Clerk
-1	Chain Saw Driver
7886	Spray Painting Machine Operator
-1	Garland Maker
-1	Cone Trucker
4395	Seat Cover Cutter
3869	Pipe Cleaning Machine Operator
6146	Mica Blasting Miner
2210	Puller Out
-1	Research Kennel Supervisor
9577	Personal Lines Insurance Customer Service Representative (Personal Lines Insurance CSR)
-1	Information Security Systems Instructor
-1	Hauling Contractor
6051	Reheater
5110	Claims Specialist
-1	Library Clerk
6997	Boiler Mechanic
2321	Diagnostic Troubleshooter
4590	Shoe Repair Cobbler
9629	Portable Grinding Machine Operator
3199	Pullman Conductor
-1	Telecommunications Switch Technician
4638	Emergency Department Technician (ED Technician)
2265	Space Scheduler
8121	Poultry Farm Supervisor
706	Clothes Separator
-1	Bottom Presser
1633	Decontamination Worker
-1	Polyethylene Catalyst Filtration Operator
9620	Strap Machine Operator
7488	Operations Technician
9269	Product Sales Engineer
475	Pipelayer
2832	Retort Firer
-1	Veneer Press Operator
7130	Health Services Information Specialist
2265	Appointment Scheduler
1855	Claims Technician (Claims Tech)
-1	Seismology Teacher
6564	Clinical Study Manager
-1	Early Childhood Program Supervisor (ECP Supervisor)
746	Tactical/Mobile (Tacmobile) Ashore Analysis Systems Operator
-1	Skidder Loader
3310	Cemetery Worker
-1	Dairy Grazier
-1	Door Furring Installer
-1	Shower Maid
-1	Forestry Pilot
4224	Collections Representative
817	Power Wood Sawyer
6130	Clinical Pharmacist
3506	Sleeve Ironer
1728	Loft Worker Apprentice
-1	Dough Roller
-1	Presidential Support Specialist
2928	Cold-Rolling Machine Setter
-1	Produce Laborer
-1	Product Support Engineer
-1	On Site Service Tech (On Site Service Technician)
-1	Scleroscope Tester
1972	Paper Inspector
6816	Test Engineering Analyst
4379	Hardwood Finisher
-1	Die Cast Die Maker
-1	Transportation Specialist
9658	Checker Cashier
333	Stoner
6438	Dry Kiln Operator
6404	Automobile Accessories Installer
9291	Computer-Aided Drafting and Design Designer
1036	Slip Dumper
-1	Klystrom Tube Tester
-1	Research Food Technologist
6547	Trimmer Helper
-1	Consumer Education Specialist
8312	Crime Intelligence Analyst (Criminal Intelligence Analyst)
5149	Ballet Teacher
6937	Consumer Lending Specialist
220	Cribber
-1	Porcelain Enameler
4403	Editorial Assistant
3471	Wall Mirror Department Supervisor
5108	Licensed Occupational Therapy Assistant (LOTA)
3396	Pump Technician
7864	Licensed Life Insurance Agent
1249	Stone Grader
4475	Commercial Roofing Laborer
-1	Ship Yard Electrical Person
-1	Classer
5438	Dye Colorist Formulator
6275	Lithographic Photographer
3803	Mechanical Pencils Assembler
-1	Boom Master
3140	Tailor Helper
-1	Structural Steel Erection Supervisor
8654	Boiler Control Room Operator
5079	Denture Technician (Denture Tech)
4005	Bracelet Maker
-1	Returned Telephone Equipment Appraiser
5976	Auto Garage Attendant
9508	Embroidery Machine Operator
5826	Earth Auger Operator
987	Gigger
-1	Shooter Helper
4861	Operations Superintendent
9595	CNC Lathe Machinist (Computer Numerically Controlled Lathe Machinist)
-1	Behavioral Health Care Manager (BHCM)
9823	Technical Support Representative (Technical Support Rep)
3788	Trouble Shooter
7663	Software Engineering Director
7351	Youth Care Specialist
6739	Machine Builder
-1	Project Economist
520	Test Carrier
7165	Statistical Methods Teacher
8121	Poultry Processing Supervisor
822	Ethics Manager
-1	Electronic Court Recorder
1660	Cushion Padder
6866	Typewriter Repairer
3962	Occupational Medicine Physician
6758	Elevator Constructor
-1	Auto Machinist (Automotive Machinist)
4989	Stitch Bonding Machine Tender Helper
2252	Continuous Mining Operator (CMO)
9565	Profiling Machine Setup Operator
6211	Derrick Boat Leverman
1528	Cell Room Supervisor
4601	Track Repair Worker
6715	Residence Leasing Agent
9237	Double Head Machine Operator
-1	Clay Digger
-1	Pompom Maker
9378	School Psychology Professor
-1	Paper Cup Machine Operator
4349	Combustion Engineer
4537	Shipping Liaison
-1	Electric Stop Installer
-1	Lean Manufacturing Engineer
-1	Field Assistant
8565	Packing Floor Worker
6936	Insurance Underwriter
7265	Pediatric Physical Therapist (Pediatric PT)
-1	Flat Breakdown Processor
317	Wreath and Garland Maker
-1	Technical Translator
2251	Continuous Miner Operator
7994	Furnace Utility Operator
3189	Relay Motorman
6024	Highway Design Engineer
-1	Hosiery Bagger
5983	Emotionally Impaired Teacher
-1	NDT Coordinator (Non-Destructive Testing Coordinator)
-1	Pony Rougher
8894	Nursing Aide
4125	Equal Employment Opportunity Representative (EEO Representative)
6635	Services Investment Specialist
-1	Corporate Licensed Broker
1914	Veneer Patcher
-1	Boiler Fitter
-1	Heel Scorer
-1	Pourer
1604	Contract Administrator
8595	General Production Manager
-1	Analytical Chemistry Teacher
-1	Industrial Production Supervisor
-1	Chain Tender
7382	Lift-Slab Operator
-1	Liner Replacer
1201	Hog Pusher
4128	Drier Operator Helper
9610	Molding Machine Operator Helper
8228	Advertising Executive (Ad Executive)
8906	Toddler Caregiver
358	Lacquer Maker
-1	Pump House Engineer
6580	Risk Management Consultant
2544	Face Man
3772	Unemployment Examiner
-1	Box Lidder
-1	Putty Glazer
-1	Dormitory Maid
983	Cathode Ray Tube Assembler
-1	Stylist Assistant
5433	Hotel Manager
-1	Veterans Contact Representative
-1	Home Health RN (Home Health Registered Nurse)
-1	Bottling Line Attendant
9342	Mineralogy Professor
-1	Zoology Professor
3814	Dental Ceramist
4313	Cable Driller
8682	Medical Office Manager
22	Wood Caulker
2224	Boat Washer
-1	Wet Pan Operator
5327	Jack Winder
-1	Central Office Technician
8625	Instrumentation Technician
3186	Brush Operator
4681	Field Assessor
9271	Reactor Projects Engineer
9637	Cut-Out Machine Operator
6714	Realty Specialist
-1	Profile Grinder Technician
6875	Bartender
9253	Teacher's Assistant
1063	Rack Maker
6821	Global Compensation Director
6764	Lasting Machine Operator
9026	Local CDL-A Truck Driver (Local Commercial Driver's License Class A Truck Driver)
4	Certified Master Safecracker (CMS)
5443	EEG Technician (Electroencephalographic Technician)
9713	Mechanical Designer
3775	Lace Cutter
7230	Wind Tunnel Mechanic
8999	Light Equipment Operator
5508	Hospital Director
6661	Community Services Director
1062	Locksmith
1670	Glass Calibrator
-1	Tool Carrier
6901	Predatory Animal Hunter
5965	Marine Electronics Repairer
1974	Hard Chrome Plater
-1	Pool Finisher
1476	Board Worker
4789	Certification Technician
9123	Tape Folding Machine Operator
-1	Home Help Aide
1517	Gas Maker Helper
3447	Loss Control Surveyor
-1	Toys Inspector
8023	Photographic Technician (Photo Tech)
5645	Seat Cover Installer
6063	Doctor of Podiatry
-1	Automation Mechanic
-1	Research Manager
4768	Motion Picture Equipment Supervisor
3035	Coat Tailor
3877	Swimming Pool Attendant
7830	Process Design Chemical Engineer
9588	CNC Lathe Operator (Computer Numerical Control Lathe Operator)
-1	Citizen Participation Specialist
4055	Cross Country Coach
4383	Garment Sorter
5024	Basket Hand Weaver
-1	Script Supervisor
-1	Insurance Agent Team Member
3634	Interlocking Pavement Installer
-1	Hunter Skin Diver
7350	Yard Motor Operator
-1	Wire Mesh Filter Fabricator
8850	Metal Inspector
3882	Blood Bank Medical Technologist
9580	Metal Numerical Control Machine Operator
8427	Farm Agent
-1	Bacteriology Research Assistant
-1	Smoke Tester
4290	Advertising Material Distributors Supervisor
8750	Medical Front Desk Specialist
246	Printing Roller Polisher
2805	Veterinary Radiologist
1618	Non Destructive Testing Under Water Welder (NDT U/W Welder)
-1	Medical Illustrator
-1	DataStage Developer
6378	Therapeutic Dietitian
6542	Lumber Cutter
-1	Lyft Driver
7010	Forestry Technician (Forestry Tech)
3056	Glaze Sprayer
3198	Contracts Specialist
7723	Landscape and Yardwork Laborer
7235	Visitor Service Associate
5261	Pharmacy Technician (Pharm Tech)
2064	Implementation Specialist
-1	Swatcher
7445	Radio Dispatcher
-1	Time Signal Wirer
111	Cook Box Filler
-1	Customer Experience Strategist
6662	Certified Direct-Entry Midwife
-1	Hide Mill Worker
95	Driftman
4309	Environment Artist
-1	Passport Clerk
-1	Tailoring Teacher
-1	Sled Maker
-1	Timber Poisoner
4910	Online User Experience Strategist
2318	Outsole Cementer
7116	File Clerk
3964	Gravel Hauler
21	Transverse Abdominal Muscle Surgeon (TRAM Surgeon)
834	Machine Greaser
6779	Veterans' Rehabilitation Counselor
868	Retread Supervisor
9140	Maintenance Superintendent
2645	Order Entry Administrator (Order Entry Admin)
657	Beef Pusher
328	Receiving Checker
1652	Tool Crib Manager
4501	Skein Yarn Dyer Helper
-1	Regional Director
7110	Business Intelligence Specialist (BI Specialist)
8315	Police Crime Scene Technician
5149	Dance Instructor
8395	Forest Officer
-1	Counseling Specialist
2269	Runner Worker
483	Icebox Worker
4409	Mechanical Maintenance Instructor
4820	Electrical Discharge Machine Setup Operator
-1	Finishing Trimmer
-1	Druggist
-1	Machine Egg Washer
-1	Toilet Preparations Sales Representative
-1	Lens Cleaner
-1	Decay Control Operator
-1	Awning Hanger Supervisor
4148	Tele-Grout Sewer Line Repairer
-1	Security Orderly
5135	Ring Sorter
4395	Slip Cover Cutter
8563	Coal Pipeline Operator
4183	Ultimate Hoops Referee
9488	Assembler Technician
5546	Warehouse Mail Sorter
142	Shank Faker
1408	Latrine Cleaner
-1	Bird Trapper
1183	Bowling Ball Grader
1922	Dry-House Tender
3546	Fundraiser
7469	Roll Slicing Machine Tender
5174	Coffee Taster
8996	Laboratory Analyst (Lab Analyst)
4362	Diamond Die Driller
5817	Furnace Caretaker
5554	Concrete Finishing Supervisor
-1	Immunochemist
5788	Equipment Cleaner
-1	Dukey Rider
3252	Compiler
5004	Machine Woodworking Sander
3992	Evidence Technician (Evidence Tech)
-1	Fluorescent Lighting Model Maker
5957	Boat Repairer
312	Saturator Operator
8909	Laundry Laborer
3488	Gunner
7940	Publication Production Supervisor
-1	Vacuum Pan Tender
8244	MIG Welder (Metal Inert Gas Welder)
-1	Statistics Teacher
5565	Chemical Sales Representative
4853	Mineral Surveying Technician
4098	Test Preparer
7803	Border Patrol Officer
4619	Lobsterman
9557	E-Commerce Sales Manager
-1	Country Singer
270	Gravity Meter Operator
